cluster_id	cluster_size	cluster_avg_pmi	cluster_pmi_coverage	source_id	source_name	source_atc	dest_id	dest_name	dest_atc
7	493	5.177538982572976	0.09902043239499332	705755	trimipramine	('N06AA06',)	705755	trimipramine	('N06AA06',)
7	493	5.177538982572976	0.09902043239499332	1103314	tramadol	('N02AX02',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	1153664	propoxyphene	('N02AC04',)	739138	sertraline	('N06AB06',)
7	493	5.177538982572976	0.09902043239499332	1103314	tramadol	('N02AX02',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	19044883	zopiclone	('N05CF01',)
7	493	5.177538982572976	0.09902043239499332	836715	temazepam	('N05CD07',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	19020021	nitrazepam	('N05CD02',)
7	493	5.177538982572976	0.09902043239499332	710062	amitriptyline	('N06AA09',)	19020021	nitrazepam	('N05CD02',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	797617	citalopram	('N06AB04',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	1189596	dihydrocodeine	('N02AA08',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	1301152	melatonin	('N05CH01',)	1301152	melatonin	('N05CH01',)
7	493	5.177538982572976	0.09902043239499332	1103314	tramadol	('N02AX02',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	1301152	melatonin	('N05CH01',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	710062	amitriptyline	('N06AA09',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	723013	diazepam	('N05BA01',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	752061	prochlorperazine	('N05AB04',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	19044883	zopiclone	('N05CF01',)	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	797399	gabapentin	('N02BF01',)
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	19044883	zopiclone	('N05CF01',)
7	493	5.177538982572976	0.09902043239499332	19044883	zopiclone	('N05CF01',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	797399	gabapentin	('N02BF01',)
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	797399	gabapentin	('N02BF01',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	1153664	propoxyphene	('N02AC04',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	1189596	dihydrocodeine	('N02AA08',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	1103314	tramadol	('N02AX02',)
7	493	5.177538982572976	0.09902043239499332	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	752061	prochlorperazine	('N05AB04',)
7	493	5.177538982572976	0.09902043239499332	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	1153664	propoxyphene	('N02AC04',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	739138	sertraline	('N06AB06',)	752061	prochlorperazine	('N05AB04',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
7	493	5.177538982572976	0.09902043239499332	19037989	dothiepin	('N06AA16',)	752061	prochlorperazine	('N05AB04',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	723013	diazepam	('N05BA01',)
7	493	5.177538982572976	0.09902043239499332	752061	prochlorperazine	('N05AB04',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	752061	prochlorperazine	('N05AB04',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	752061	prochlorperazine	('N05AB04',)	739138	sertraline	('N06AB06',)
7	493	5.177538982572976	0.09902043239499332	752061	prochlorperazine	('N05AB04',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	739138	sertraline	('N06AB06',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	1103314	tramadol	('N02AX02',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
7	493	5.177538982572976	0.09902043239499332	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	1153664	propoxyphene	('N02AC04',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	723013	diazepam	('N05BA01',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	752061	prochlorperazine	('N05AB04',)
7	493	5.177538982572976	0.09902043239499332	720727	zaleplon	('N05CF03',)	720727	zaleplon	('N05CF03',)
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	710062	amitriptyline	('N06AA09',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	19020021	nitrazepam	('N05CD02',)
7	493	5.177538982572976	0.09902043239499332	797399	gabapentin	('N02BF01',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	19020021	nitrazepam	('N05CD02',)
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	923540	phenol	('C05BB05', 'D08AE03', 'N01BX03', 'R02AA19')	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	710062	amitriptyline	('N06AA09',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	923540	phenol	('C05BB05', 'D08AE03', 'N01BX03', 'R02AA19')
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	1189596	dihydrocodeine	('N02AA08',)
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	723013	diazepam	('N05BA01',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	990678	chlordiazepoxide	('N05BA02',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	1103314	tramadol	('N02AX02',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	710062	amitriptyline	('N06AA09',)
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	19020021	nitrazepam	('N05CD02',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	1189596	dihydrocodeine	('N02AA08',)
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	19037989	dothiepin	('N06AA16',)	19020021	nitrazepam	('N05CD02',)
7	493	5.177538982572976	0.09902043239499332	836715	temazepam	('N05CD07',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	739138	sertraline	('N06AB06',)	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	923540	phenol	('C05BB05', 'D08AE03', 'N01BX03', 'R02AA19')
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	923540	phenol	('C05BB05', 'D08AE03', 'N01BX03', 'R02AA19')	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	725131	mirtazapine	('N06AX11',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	19037989	dothiepin	('N06AA16',)	725131	mirtazapine	('N06AX11',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	1189596	dihydrocodeine	('N02AA08',)
7	493	5.177538982572976	0.09902043239499332	836715	temazepam	('N05CD07',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	19037989	dothiepin	('N06AA16',)	1103314	tramadol	('N02AX02',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	723013	diazepam	('N05BA01',)
7	493	5.177538982572976	0.09902043239499332	797617	citalopram	('N06AB04',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	710062	amitriptyline	('N06AA09',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	19020124	betahistine	('N07CA01',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	797617	citalopram	('N06AB04',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	1103314	tramadol	('N02AX02',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	723013	diazepam	('N05BA01',)	19020124	betahistine	('N07CA01',)
7	493	5.177538982572976	0.09902043239499332	19097481	cinnarizine	('N07CA02',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	19097481	cinnarizine	('N07CA02',)
7	493	5.177538982572976	0.09902043239499332	739138	sertraline	('N06AB06',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	797617	citalopram	('N06AB04',)	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	19037989	dothiepin	('N06AA16',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	732893	bupivacaine	('N01BB01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
7	493	5.177538982572976	0.09902043239499332	836715	temazepam	('N05CD07',)	739138	sertraline	('N06AB06',)
7	493	5.177538982572976	0.09902043239499332	836715	temazepam	('N05CD07',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	738156	doxepin	('D04AX01', 'N06AA12')	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	738156	doxepin	('D04AX01', 'N06AA12')	738156	doxepin	('D04AX01', 'N06AA12')
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	1103314	tramadol	('N02AX02',)
7	493	5.177538982572976	0.09902043239499332	19043959	acamprosate	('N07BB03',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	19037989	dothiepin	('N06AA16',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	836715	temazepam	('N05CD07',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	752061	prochlorperazine	('N05AB04',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	715939	escitalopram	('N06AB10',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	752061	prochlorperazine	('N05AB04',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
7	493	5.177538982572976	0.09902043239499332	710062	amitriptyline	('N06AA09',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	752061	prochlorperazine	('N05AB04',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	797399	gabapentin	('N02BF01',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	836715	temazepam	('N05CD07',)
7	493	5.177538982572976	0.09902043239499332	797617	citalopram	('N06AB04',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	1398937	clonidine	('C02AC01', 'N02CX02', 'S01EA04')	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	723013	diazepam	('N05BA01',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	739138	sertraline	('N06AB06',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
7	493	5.177538982572976	0.09902043239499332	1189596	dihydrocodeine	('N02AA08',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	750982	bupropion	('N06AX12',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	1125315	acetaminophen	('N02BE01',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	739138	sertraline	('N06AB06',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	723013	diazepam	('N05BA01',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	1103314	tramadol	('N02AX02',)
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	780442	varenicline	('N07BA03', 'S01XA28')
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	710062	amitriptyline	('N06AA09',)
7	493	5.177538982572976	0.09902043239499332	750982	bupropion	('N06AX12',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	755695	fluoxetine	('N06AB03',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	780442	varenicline	('N07BA03', 'S01XA28')
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	723013	diazepam	('N05BA01',)
7	493	5.177538982572976	0.09902043239499332	797617	citalopram	('N06AB04',)	780442	varenicline	('N07BA03', 'S01XA28')
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	750982	bupropion	('N06AX12',)
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	750982	bupropion	('N06AX12',)
7	493	5.177538982572976	0.09902043239499332	780442	varenicline	('N07BA03', 'S01XA28')	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	755695	fluoxetine	('N06AB03',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	1125315	acetaminophen	('N02BE01',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	739138	sertraline	('N06AB06',)
7	493	5.177538982572976	0.09902043239499332	739138	sertraline	('N06AB06',)	744740	zolpidem	('N05CF02',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	718583	nicotine	('N07BA01',)
7	493	5.177538982572976	0.09902043239499332	744740	zolpidem	('N05CF02',)	722031	paroxetine	('N06AB05',)
7	493	5.177538982572976	0.09902043239499332	743670	venlafaxine	('N06AX16',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	725131	mirtazapine	('N06AX11',)	19037989	dothiepin	('N06AA16',)
7	493	5.177538982572976	0.09902043239499332	722031	paroxetine	('N06AB05',)	797617	citalopram	('N06AB04',)
7	493	5.177538982572976	0.09902043239499332	777221	hydroxyzine	('N05BB01',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
7	493	5.177538982572976	0.09902043239499332	1153664	propoxyphene	('N02AC04',)	777221	hydroxyzine	('N05BB01',)
7	493	5.177538982572976	0.09902043239499332	718583	nicotine	('N07BA01',)	19020124	betahistine	('N07CA01',)
